"","LakeArea","LakePerim","ShoreDevel","BASINAREA","DEPTHMAX","ELEV_PT","CHLA","DO2_2M","PH_FIELD","COND","ANC","TURB","TOC","DOC","NH4","NO3_NO2","NTL","PTL","CL","NO3","SO4","CA","MG","Na","K","COLOR","SIO2","H","OH","NH4ION","CATSUM","ANSUM2","ANDEF2","SOBC","BALANCE2","ORGION","CONCAL2","CONDHO2","SECMEAN","TminW","TmaxW","TmeanW","DDs40","DDs45","DDs50","DDs55","MaxLength","MaxWidth","MeanWidth","FetchN","FetchNE","FetchE","FetchSE","MaxDepthCorrect","VolumeCorrect","MeanDepthCorrect"
"ANC",0.087,0.071,0.012,0.163,-0.168,0.203,0.336,-0.049,0.708,0.863,1,0.419,0.503,0.513,0.432,0.067,0.583,0.51,0.533,0.116,0.628,0.845,0.858,0.659,0.733,0.147,0.414,-0.595,0.743,0.366,0.881,0.882,0.52,0.881,-0.366,0.526,0.861,0.875,-0.377,0.04,0.034,0.036,0.001,0.018,0.035,0.052,0.09,0.101,0.1,0.092,0.103,0.116,0.102,-0.15,-0.005,-0.172
"TURB",-0.014,0,0.014,0.084,-0.562,-0.049,0.734,-0.214,0.275,0.406,0.419,1,0.516,0.48,0.432,0.104,0.692,0.8,0.335,0.161,0.297,0.34,0.371,0.403,0.558,0.409,0.429,-0.109,0.375,0.394,0.405,0.406,0.336,0.404,-0.179,0.488,0.402,0.406,-0.841,0.159,0.173,0.166,0.183,0.195,0.206,0.215,-0.001,0.012,-0.011,-0.002,0.011,0.004,0.011,-0.368,-0.158,-0.392
"TOC",-0.134,-0.188,-0.226,-0.141,-0.554,-0.038,0.539,-0.154,0.283,0.565,0.503,0.516,1,0.992,0.506,-0.061,0.804,0.653,0.442,-0.064,0.427,0.311,0.549,0.563,0.691,0.616,0.23,-0.05,0.513,0.435,0.569,0.559,0.504,0.567,-0.073,0.988,0.565,0.56,-0.575,0.061,0.072,0.066,0.016,0.03,0.04,0.046,-0.154,-0.111,-0.124,-0.138,-0.105,-0.096,-0.104,-0.395,-0.255,-0.401
"DOC",-0.132,-0.189,-0.232,-0.138,-0.532,-0.015,0.489,-0.155,0.274,0.574,0.513,0.48,0.992,1,0.511,-0.062,0.783,0.63,0.441,-0.061,0.439,0.32,0.557,0.567,0.692,0.616,0.222,-0.049,0.509,0.441,0.579,0.569,0.516,0.578,-0.072,0.995,0.576,0.57,-0.542,0.043,0.054,0.048,0.002,0.016,0.026,0.032,-0.152,-0.108,-0.122,-0.137,-0.1,-0.091,-0.1,-0.382,-0.248,-0.386
"NH4",-0.065,-0.074,-0.086,0.008,-0.372,0.058,0.319,-0.276,0.208,0.454,0.432,0.432,0.506,0.511,1,0.206,0.585,0.558,0.334,0.353,0.356,0.358,0.449,0.418,0.526,0.333,0.304,-0.111,0.32,0.981,0.459,0.457,0.329,0.457,-0.138,0.51,0.456,0.454,-0.4,-0.04,-0.032,-0.036,-0.107,-0.095,-0.084,-0.074,-0.055,-0.025,-0.044,-0.05,-0.027,-0.025,-0.027,-0.244,-0.136,-0.249
"NO3_NO2",-0.005,0.036,0.098,0.115,-0.003,-0.086,0.03,0.036,0.031,0.08,0.067,0.104,-0.061,-0.062,0.206,1,0.248,0.134,0.105,0.742,0.09,0.108,0.061,0.066,0.071,0.031,0.063,-0.042,0,0.219,0.074,0.076,0.091,0.074,-0.061,-0.058,0.077,0.079,-0.076,0.02,0.025,0.023,-0.01,-0.006,-0.003,0,0.001,-0.034,-0.011,-0.029,-0.039,-0.025,-0.039,-0.022,-0.01,-0.025
"NTL",-0.098,-0.115,-0.112,-0.044,-0.583,-0.095,0.715,-0.124,0.409,0.641,0.583,0.692,0.804,0.783,0.585,0.248,1,0.81,0.55,0.223,0.491,0.487,0.624,0.604,0.729,0.53,0.312,-0.152,0.571,0.526,0.642,0.638,0.49,0.641,-0.163,0.794,0.64,0.638,-0.708,0.146,0.158,0.152,0.111,0.129,0.144,0.154,-0.115,-0.08,-0.087,-0.109,-0.079,-0.074,-0.079,-0.42,-0.239,-0.437
"PTL",-0.03,-0.035,-0.025,0.077,-0.59,-0.034,0.722,-0.201,0.339,0.53,0.51,0.8,0.653,0.63,0.558,0.134,0.81,1,0.43,0.171,0.405,0.401,0.485,0.538,0.693,0.522,0.419,-0.135,0.478,0.504,0.53,0.529,0.429,0.53,-0.215,0.635,0.527,0.525,-0.763,0.116,0.135,0.125,0.119,0.132,0.143,0.152,-0.041,-0.02,-0.039,-0.045,-0.021,-0.024,-0.021,-0.407,-0.198,-0.423
"CL",0.127,0.126,0.095,0.171,-0.237,-0.27,0.389,-0.047,0.276,0.786,0.533,0.335,0.442,0.441,0.334,0.105,0.55,0.43,1,0.127,0.673,0.561,0.657,0.861,0.689,0.184,0.112,-0.135,0.454,0.297,0.758,0.76,0.412,0.757,-0.349,0.459,0.774,0.77,-0.406,0.334,0.334,0.335,0.18,0.193,0.202,0.207,0.109,0.132,0.129,0.121,0.132,0.115,0.131,-0.235,-0.032,-0.269
"NO3",0.045,0.081,0.12,0.166,0.019,-0.018,0.013,0.022,0.029,0.126,0.116,0.161,-0.064,-0.061,0.353,0.742,0.223,0.171,0.127,1,0.149,0.155,0.106,0.113,0.127,0.026,0.112,-0.059,0.002,0.374,0.122,0.123,0.159,0.121,-0.066,-0.06,0.124,0.127,-0.097,-0.046,-0.042,-0.043,-0.054,-0.05,-0.046,-0.042,0.05,0.021,0.046,0.025,0.017,0.026,0.017,-0.004,0.036,-0.008
"SO4",0.126,0.109,0.054,0.181,-0.158,0.087,0.238,0,0.392,0.851,0.628,0.297,0.427,0.439,0.356,0.09,0.491,0.405,0.673,0.149,1,0.686,0.799,0.801,0.72,0.121,0.169,-0.187,0.522,0.308,0.846,0.842,0.494,0.845,-0.271,0.445,0.862,0.832,-0.312,0.073,0.066,0.068,-0.076,-0.058,-0.043,-0.029,0.093,0.132,0.143,0.109,0.135,0.136,0.135,-0.117,0.021,-0.142
"CA",0.131,0.123,0.073,0.205,-0.115,0.113,0.309,-0.033,0.599,0.838,0.845,0.34,0.311,0.32,0.358,0.108,0.487,0.401,0.561,0.155,0.686,1,0.826,0.597,0.599,0.088,0.286,-0.411,0.579,0.329,0.851,0.851,0.514,0.852,-0.262,0.351,0.841,0.836,-0.347,0.141,0.127,0.134,0.049,0.068,0.086,0.103,0.128,0.138,0.129,0.126,0.142,0.137,0.141,-0.126,0.025,-0.154
"MG",0.063,0.039,-0.03,0.121,-0.221,0.118,0.34,-0.039,0.587,0.926,0.858,0.371,0.549,0.557,0.449,0.061,0.624,0.485,0.657,0.106,0.799,0.826,1,0.758,0.767,0.146,0.316,-0.308,0.69,0.391,0.938,0.936,0.555,0.938,-0.31,0.57,0.933,0.919,-0.381,0.081,0.074,0.077,-0.026,-0.007,0.009,0.024,0.064,0.086,0.085,0.07,0.089,0.094,0.088,-0.191,-0.037,-0.212
"Na",0.107,0.09,0.038,0.179,-0.287,-0.018,0.35,-0.057,0.402,0.894,0.659,0.403,0.563,0.567,0.418,0.066,0.604,0.538,0.861,0.113,0.801,0.597,0.758,1,0.83,0.226,0.259,-0.188,0.57,0.358,0.877,0.876,0.52,0.877,-0.355,0.571,0.889,0.871,-0.41,0.113,0.117,0.114,0.023,0.034,0.044,0.052,0.09,0.119,0.116,0.095,0.122,0.117,0.122,-0.254,-0.058,-0.279
"K",0.073,0.063,0.026,0.153,-0.346,0.041,0.506,-0.142,0.461,0.837,0.733,0.558,0.691,0.692,0.526,0.071,0.729,0.693,0.689,0.127,0.72,0.599,0.767,0.83,1,0.305,0.396,-0.243,0.613,0.462,0.834,0.833,0.493,0.833,-0.346,0.692,0.836,0.82,-0.552,0.131,0.129,0.129,0.108,0.126,0.14,0.152,0.064,0.083,0.082,0.068,0.082,0.091,0.082,-0.279,-0.08,-0.306
"COLOR",-0.147,-0.154,-0.092,-0.071,-0.502,-0.185,0.433,-0.208,-0.027,0.182,0.147,0.409,0.616,0.616,0.333,0.031,0.53,0.522,0.184,0.026,0.121,0.088,0.146,0.226,0.305,1,0.149,0.1,0.135,0.318,0.182,0.172,0.277,0.181,0.124,0.622,0.181,0.195,-0.518,0.119,0.148,0.133,0.04,0.047,0.052,0.052,-0.176,-0.163,-0.173,-0.182,-0.163,-0.165,-0.162,-0.393,-0.289,-0.401
"SIO2",0.083,0.081,0.046,0.235,-0.184,0.143,0.28,-0.157,0.281,0.306,0.414,0.429,0.23,0.222,0.304,0.063,0.312,0.419,0.112,0.112,0.169,0.286,0.316,0.259,0.396,0.149,1,-0.21,0.287,0.278,0.318,0.32,0.17,0.318,-0.145,0.219,0.304,0.306,-0.312,-0.025,-0.022,-0.023,0.078,0.082,0.086,0.091,0.109,0.089,0.071,0.07,0.088,0.108,0.088,-0.071,0.025,-0.089
"H",-0.06,-0.078,-0.081,-0.102,-0.036,-0.132,-0.119,-0.043,-0.531,-0.29,-0.595,-0.109,-0.05,-0.049,-0.111,-0.042,-0.152,-0.135,-0.135,-0.059,-0.187,-0.411,-0.308,-0.188,-0.243,0.1,-0.21,1,-0.269,-0.094,-0.312,-0.324,-0.076,-0.319,0.24,-0.084,-0.289,-0.226,0.066,-0.009,-0.001,-0.005,0.003,-0.002,-0.009,-0.016,-0.062,-0.054,-0.064,-0.063,-0.054,-0.07,-0.054,-0.068,-0.077,-0.051
"OH",0.035,0.004,-0.067,0.052,-0.219,0.166,0.362,0.177,0.709,0.691,0.743,0.375,0.513,0.509,0.32,0,0.571,0.478,0.454,0.002,0.522,0.579,0.69,0.57,0.613,0.135,0.287,-0.269,1,0.187,0.702,0.704,0.438,0.702,-0.331,0.513,0.692,0.691,-0.321,0.026,0.022,0.023,-0.012,0.005,0.02,0.035,0.036,0.06,0.06,0.051,0.067,0.074,0.066,-0.145,-0.031,-0.162
"NH4ION",-0.057,-0.061,-0.065,0.017,-0.343,0.023,0.285,-0.311,0.129,0.391,0.366,0.394,0.435,0.441,0.981,0.219,0.526,0.504,0.297,0.374,0.308,0.329,0.391,0.358,0.462,0.318,0.278,-0.094,0.187,1,0.395,0.393,0.287,0.394,-0.1,0.444,0.393,0.393,-0.376,-0.016,-0.01,-0.013,-0.094,-0.083,-0.074,-0.066,-0.049,-0.021,-0.04,-0.046,-0.024,-0.023,-0.023,-0.232,-0.127,-0.237
"CATSUM",0.082,0.059,-0.002,0.149,-0.244,0.093,0.35,-0.048,0.582,0.998,0.881,0.405,0.569,0.579,0.459,0.074,0.642,0.53,0.758,0.122,0.846,0.851,0.938,0.877,0.834,0.182,0.318,-0.312,0.702,0.395,1,0.999,0.59,1,-0.374,0.589,0.999,0.984,-0.405,0.083,0.078,0.079,-0.001,0.016,0.033,0.047,0.075,0.097,0.094,0.08,0.101,0.102,0.101,-0.211,-0.044,-0.232
"ANSUM2",0.084,0.063,0.002,0.152,-0.24,0.091,0.349,-0.046,0.587,0.998,0.882,0.406,0.559,0.569,0.457,0.076,0.638,0.529,0.76,0.123,0.842,0.851,0.936,0.876,0.833,0.172,0.32,-0.324,0.704,0.393,0.999,1,0.564,0.999,-0.41,0.58,0.998,0.98,-0.401,0.087,0.081,0.084,0.001,0.018,0.035,0.049,0.079,0.1,0.096,0.083,0.104,0.104,0.104,-0.208,-0.041,-0.229
"ANDEF2",0.083,0.071,0.015,0.128,-0.207,0.075,0.283,-0.156,0.278,0.58,0.52,0.336,0.504,0.516,0.329,0.091,0.49,0.429,0.412,0.159,0.494,0.514,0.555,0.52,0.493,0.277,0.17,-0.076,0.438,0.287,0.59,0.564,1,0.588,0.331,0.513,0.582,0.578,-0.347,0.04,0.049,0.045,0.028,0.038,0.047,0.057,0.067,0.132,0.136,0.062,0.132,0.159,0.134,-0.132,-0.002,-0.164
"SOBC",0.082,0.06,-0.001,0.15,-0.243,0.094,0.349,-0.048,0.584,0.998,0.881,0.404,0.567,0.578,0.457,0.074,0.641,0.53,0.757,0.121,0.845,0.852,0.938,0.877,0.833,0.181,0.318,-0.319,0.702,0.394,1,0.999,0.588,1,-0.376,0.588,0.998,0.982,-0.404,0.083,0.077,0.079,-0.001,0.017,0.033,0.047,0.075,0.097,0.094,0.08,0.101,0.102,0.101,-0.21,-0.043,-0.231
"BALANCE2",-0.078,-0.078,-0.05,-0.093,0.008,-0.004,-0.099,-0.027,-0.289,-0.393,-0.366,-0.179,-0.073,-0.072,-0.138,-0.061,-0.163,-0.215,-0.349,-0.066,-0.271,-0.262,-0.31,-0.355,-0.346,0.124,-0.145,0.24,-0.331,-0.1,-0.374,-0.41,0.331,-0.376,1,-0.074,-0.385,-0.35,0.048,-0.1,-0.092,-0.097,-0.018,-0.022,-0.027,-0.034,-0.093,-0.103,-0.083,-0.084,-0.1,-0.084,-0.099,0.022,-0.047,0.028
"ORGION",-0.127,-0.181,-0.223,-0.133,-0.534,-0.033,0.506,-0.156,0.289,0.584,0.526,0.488,0.988,0.995,0.51,-0.058,0.794,0.635,0.459,-0.06,0.445,0.351,0.57,0.571,0.692,0.622,0.219,-0.084,0.513,0.444,0.589,0.58,0.513,0.588,-0.074,1,0.585,0.579,-0.564,0.079,0.09,0.084,0.015,0.03,0.04,0.046,-0.147,-0.101,-0.118,-0.131,-0.094,-0.087,-0.094,-0.391,-0.249,-0.399
"CONCAL2",0.084,0.061,0,0.148,-0.246,0.08,0.349,-0.047,0.563,0.999,0.861,0.402,0.565,0.576,0.456,0.077,0.64,0.527,0.774,0.124,0.862,0.841,0.933,0.889,0.836,0.181,0.304,-0.289,0.692,0.393,0.999,0.998,0.582,0.998,-0.385,0.585,1,0.985,-0.403,0.09,0.085,0.087,-0.001,0.017,0.033,0.047,0.075,0.099,0.096,0.081,0.103,0.103,0.103,-0.213,-0.044,-0.234
"CONDHO2",0.083,0.059,-0.001,0.148,-0.246,0.067,0.35,-0.056,0.548,0.985,0.875,0.406,0.56,0.57,0.454,0.079,0.638,0.525,0.77,0.127,0.832,0.836,0.919,0.871,0.82,0.195,0.306,-0.226,0.691,0.393,0.984,0.98,0.578,0.982,-0.35,0.579,0.985,1,-0.412,0.106,0.102,0.104,0.006,0.024,0.04,0.055,0.072,0.098,0.094,0.08,0.102,0.098,0.101,-0.224,-0.051,-0.245
"SECMEAN",0.043,0.01,-0.054,-0.065,0.701,0.233,-0.789,0.216,-0.186,-0.407,-0.377,-0.841,-0.575,-0.542,-0.4,-0.076,-0.708,-0.763,-0.406,-0.097,-0.312,-0.347,-0.381,-0.41,-0.552,-0.518,-0.312,0.066,-0.321,-0.376,-0.405,-0.401,-0.347,-0.404,0.048,-0.564,-0.403,-0.412,1,-0.32,-0.339,-0.33,-0.274,-0.289,-0.302,-0.31,0.061,0.026,0.036,0.063,0.027,0.044,0.026,0.476,0.231,0.516
"TminW",0.117,0.164,0.239,0.082,-0.138,-0.536,0.312,-0.128,-0.017,0.099,0.04,0.159,0.061,0.043,-0.04,0.02,0.146,0.116,0.334,-0.046,0.073,0.141,0.081,0.113,0.131,0.119,-0.025,-0.009,0.026,-0.016,0.083,0.087,0.04,0.083,-0.1,0.079,0.09,0.106,-0.32,1,0.981,0.995,0.487,0.504,0.516,0.521,0.06,0.115,0.114,0.094,0.111,0.06,0.11,-0.185,-0.033,-0.235
"TmaxW",0.11,0.155,0.236,0.081,-0.165,-0.541,0.323,-0.123,-0.028,0.093,0.034,0.173,0.072,0.054,-0.032,0.025,0.158,0.135,0.334,-0.042,0.066,0.127,0.074,0.117,0.129,0.148,-0.022,-0.001,0.022,-0.01,0.078,0.081,0.049,0.077,-0.092,0.09,0.085,0.102,-0.339,0.981,1,0.995,0.483,0.499,0.511,0.516,0.052,0.1,0.1,0.087,0.095,0.045,0.096,-0.198,-0.049,-0.244
"TmeanW",0.114,0.159,0.238,0.081,-0.153,-0.542,0.319,-0.126,-0.024,0.095,0.036,0.166,0.066,0.048,-0.036,0.023,0.152,0.125,0.335,-0.043,0.068,0.134,0.077,0.114,0.129,0.133,-0.023,-0.005,0.023,-0.013,0.079,0.084,0.045,0.079,-0.097,0.084,0.087,0.104,-0.33,0.995,0.995,1,0.487,0.504,0.516,0.521,0.055,0.107,0.107,0.09,0.102,0.051,0.102,-0.193,-0.042,-0.24
"DDs40",0.143,0.174,0.234,0.117,-0.123,-0.421,0.301,-0.2,-0.077,0.012,0.001,0.183,0.016,0.002,-0.107,-0.01,0.111,0.119,0.18,-0.054,-0.076,0.049,-0.026,0.023,0.108,0.04,0.078,0.003,-0.012,-0.094,-0.001,0.001,0.028,-0.001,-0.018,0.015,-0.001,0.006,-0.274,0.487,0.483,0.487,1,0.998,0.992,0.981,0.088,0.102,0.11,0.085,0.099,0.073,0.099,-0.143,-0.009,-0.176
"DDs45",0.142,0.174,0.234,0.119,-0.132,-0.416,0.313,-0.203,-0.068,0.03,0.018,0.195,0.03,0.016,-0.095,-0.006,0.129,0.132,0.193,-0.05,-0.058,0.068,-0.007,0.034,0.126,0.047,0.082,-0.002,0.005,-0.083,0.016,0.018,0.038,0.017,-0.022,0.03,0.017,0.024,-0.289,0.504,0.499,0.504,0.998,1,0.998,0.99,0.087,0.103,0.111,0.085,0.1,0.073,0.1,-0.147,-0.011,-0.181
"DDs50",0.141,0.175,0.234,0.122,-0.14,-0.405,0.322,-0.206,-0.057,0.046,0.035,0.206,0.04,0.026,-0.084,-0.003,0.144,0.143,0.202,-0.046,-0.043,0.086,0.009,0.044,0.14,0.052,0.086,-0.009,0.02,-0.074,0.033,0.035,0.047,0.033,-0.027,0.04,0.033,0.04,-0.302,0.516,0.511,0.516,0.992,0.998,1,0.997,0.087,0.106,0.112,0.087,0.103,0.075,0.103,-0.149,-0.011,-0.185
"DDs55",0.142,0.175,0.233,0.127,-0.145,-0.389,0.326,-0.208,-0.045,0.06,0.052,0.215,0.046,0.032,-0.074,0,0.154,0.152,0.207,-0.042,-0.029,0.103,0.024,0.052,0.152,0.052,0.091,-0.016,0.035,-0.066,0.047,0.049,0.057,0.047,-0.034,0.046,0.047,0.055,-0.31,0.521,0.516,0.521,0.981,0.99,0.997,1,0.089,0.11,0.115,0.089,0.107,0.078,0.107,-0.149,-0.01,-0.186
"MaxLength",0.875,0.873,0.583,0.743,0.381,-0.045,-0.01,0.029,0.07,0.079,0.09,-0.001,-0.154,-0.152,-0.055,0.001,-0.115,-0.041,0.109,0.05,0.093,0.128,0.064,0.09,0.064,-0.176,0.109,-0.062,0.036,-0.049,0.075,0.079,0.067,0.075,-0.093,-0.147,0.075,0.072,0.061,0.06,0.052,0.055,0.088,0.087,0.087,0.089,1,0.891,0.847,0.918,0.886,0.891,0.886,0.55,0.844,0.457
"MaxWidth",0.871,0.85,0.557,0.703,0.349,-0.062,0.011,0.008,0.069,0.102,0.101,0.012,-0.111,-0.108,-0.025,-0.034,-0.08,-0.02,0.132,0.021,0.132,0.138,0.086,0.119,0.083,-0.163,0.089,-0.054,0.06,-0.021,0.097,0.1,0.132,0.097,-0.103,-0.101,0.099,0.098,0.026,0.115,0.1,0.107,0.102,0.103,0.106,0.11,0.891,1,0.913,0.88,0.989,0.926,0.989,0.505,0.814,0.393
"MeanWidth",0.913,0.918,0.69,0.756,0.384,-0.081,0,0.021,0.065,0.098,0.1,-0.011,-0.124,-0.122,-0.044,-0.011,-0.087,-0.039,0.129,0.046,0.143,0.129,0.085,0.116,0.082,-0.173,0.071,-0.064,0.06,-0.04,0.094,0.096,0.136,0.094,-0.083,-0.118,0.096,0.094,0.036,0.114,0.1,0.107,0.11,0.111,0.112,0.115,0.847,0.913,1,0.883,0.914,0.901,0.915,0.525,0.823,0.395
"FetchN",0.872,0.847,0.552,0.705,0.368,-0.051,-0.004,0.027,0.062,0.083,0.092,-0.002,-0.138,-0.137,-0.05,-0.029,-0.109,-0.045,0.121,0.025,0.109,0.126,0.07,0.095,0.068,-0.182,0.07,-0.063,0.051,-0.046,0.08,0.083,0.062,0.08,-0.084,-0.131,0.081,0.08,0.063,0.094,0.087,0.09,0.085,0.085,0.087,0.089,0.918,0.88,0.883,1,0.876,0.826,0.876,0.531,0.821,0.429
"FetchNE",0.871,0.847,0.555,0.705,0.352,-0.056,0.009,0.009,0.068,0.106,0.103,0.011,-0.105,-0.1,-0.027,-0.039,-0.079,-0.021,0.132,0.017,0.135,0.142,0.089,0.122,0.082,-0.163,0.088,-0.054,0.067,-0.024,0.101,0.104,0.132,0.101,-0.1,-0.094,0.103,0.102,0.027,0.111,0.095,0.102,0.099,0.1,0.103,0.107,0.886,0.989,0.914,0.876,1,0.919,1,0.508,0.813,0.396
"FetchE",0.866,0.84,0.541,0.705,0.355,-0.035,-0.006,0.026,0.096,0.105,0.116,0.004,-0.096,-0.091,-0.025,-0.025,-0.074,-0.024,0.115,0.026,0.136,0.137,0.094,0.117,0.091,-0.165,0.108,-0.07,0.074,-0.023,0.102,0.104,0.159,0.102,-0.084,-0.087,0.103,0.098,0.044,0.06,0.045,0.051,0.073,0.073,0.075,0.078,0.891,0.926,0.901,0.826,0.919,1,0.919,0.528,0.819,0.424
"FetchSE",0.871,0.848,0.555,0.705,0.352,-0.057,0.008,0.008,0.068,0.106,0.102,0.011,-0.104,-0.1,-0.027,-0.039,-0.079,-0.021,0.131,0.017,0.135,0.141,0.088,0.122,0.082,-0.162,0.088,-0.054,0.066,-0.023,0.101,0.104,0.134,0.101,-0.099,-0.094,0.103,0.101,0.026,0.11,0.096,0.102,0.099,0.1,0.103,0.107,0.886,0.989,0.915,0.876,1,0.919,1,0.508,0.814,0.396
"MaxDepthCorrect",0.52,0.512,0.345,0.415,0.623,0.192,-0.355,0.156,-0.027,-0.217,-0.15,-0.368,-0.395,-0.382,-0.244,-0.022,-0.42,-0.407,-0.235,-0.004,-0.117,-0.126,-0.191,-0.254,-0.279,-0.393,-0.071,-0.068,-0.145,-0.232,-0.211,-0.208,-0.132,-0.21,0.022,-0.391,-0.213,-0.224,0.476,-0.185,-0.198,-0.193,-0.143,-0.147,-0.149,-0.149,0.55,0.505,0.525,0.531,0.508,0.528,0.508,1,0.829,0.98
